"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"OECD members","OED","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.64763727654039","6.66429293892136","6.69168869426851","7.01659885626565","6.86135760022875","6.95917569575368","6.94977690065512","6.38911736666534","6.55919311208362","6.36194652435042","6.53148787020826","5.99054565523438","6.58299950797695","6.24782882497951","6.63228914894767","6.30634930935698","6.21276711368153","6.16450132271645","6.01663205458819","6.269245290617","6.09955246121887","6.06920487342948","6.14448137979298","6.04443866835527","5.9427965821652","5.98874202492066","5.76421486986955","5.66155400856375","5.46261069793428","5.761905144831","5.42721475055303","5.83620238703026","5.34909875987119","5.47499476825753","",
"Oman","OMN","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9528993556987","11.7837837837838","12.9082730295326","13.1321789816561","13.4075508228461","12.4615384615385","13.8194648632755","14.3891773708664","15.8536585365854","17.377867585879","20.2941499286577","19.0202321043443","20.4046074920143","20.9445585215606","18.5581354900426","22.1827371081102","20.4332552693208","20.1397451705713","17.8827341267369","18.107888316617","15.2732226651193","12.9925939471519","13.6307311028501","10.9408940208071","10.8826255621546","9.67584396556987","9.49111942042533","9.17794194958634","9.7246150176257","9.16602316602317","10.3939582684522","9.91853755515686","9.78232914825466","","",
"Other small states","OSS","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.59906402240209","7.98582495467282","8.24864201857368","10.9363587671033","10.9508041627247","12.668743509865","12.923174144624","11.1840975442212","11.2076200067137","10.4728362075945","8.82160581695072","9.90184324891353","9.28599862483263","8.69993757597661","8.0864795095192","9.44683592491727","9.53240962835454","9.11846425865118","7.9542065294698","7.54023956578701","7.22247264680572","6.57939621354256","6.493701581579","6.3775458913887","6.18654953797704","6.32852797249041","6.01463992553101","6.18184033630511","5.7835015116416","5.89782280663936","5.57592559470578","6.99567540066141","6.92271795808225","6.33971291866029","",
"Pakistan","PAK","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.725718684469","19.8510078878177","22.1901249743905","22.7994313469968","22.7635141443376","22.8119458538898","23.4317124735729","24.6110530126297","30.413584398117","26.6844025539678","24.267426155382","26.0637857241475","26.4754834619043","25.2022763825312","24.5676114400495","24.0374243022995","22.3106920672416","19.5921012742915","21.1709745022703","19.8800297828162","16.2262671639261","16.8829529919024","17.0319895968791","16.2688804335293","16.4756795154597","15.4620927599777","19.1004592468999","16.0805015349223","13.0497700943741","17.3047862710774","14.3395506031082","14.8355396989328","14.8328404678268","","",
"Panama","PAN","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0052611800075","25.4838709677419","24.1474336892869","22.6247219574198","21.6304671228801","21.3128729752771","21.234309623431","23.5250555418415","21.546170365068","19.5633187772926","23.8592183343565","20.8040593286495","20.9522010202154","18.5796269727403","16.941503211248","15.9601853440879","15.478377024545","14.1109045848823","12.1089494163424","14.6926970354302","14.6281999187322","13.8072104321145","13.681273974195","13.4628265237776","14.1165069451922","13.4628460417678","13.8802131177659","13.1045100525267","12.7019548335267","10.2936126373626","10.6567874130992","9.51672862453532","7.1796128399902","","",
"Peru","PER","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6370220162225","10.9170004143074","17.5354366712391","18.2131280388979","20.5848985251481","18.6446977205154","16.6917554423344","16.0639661224717","12.8882907133244","12.0483193277311","11.4843828462388","10.7613822312061","10.3534549424555","10.1073111149887","9.72582972582972","9.33762108317973","9.31720154982089","8.48618489191808","8.19611470860315","8.15694372741353","10.1253831150738","5.80526731764526","8.45655382921764","10.490507056498","10.9696890171893","11.0277507201923","10.6587383059908","10.5072463768116","10.8543353652989","11.2383792317137","12.1454421433579","11.6874075363328","11.0995867975977","","",
"Philippines","PHL","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1175599194743","12.3825490272525","15.7363741785852","15.9449189209526","15.5422042745986","17.0918519401562","16.6943634729071","15.1694851370706","14.0614482161746","13.8878161807299","14.0097151689115","12.1232731137088","12.3176594383808","12.8636191915376","12.9152742284254","12.0511959269539","12.1251078667911","12.7627451309322","12.6272175728778","12.1786590879731","11.5142747483098","11.1021163409275","11.4644615405713","10.2848563760529","9.64898656519376","9.077451372963","9.12805489168144","8.75384126311328","9.0273044384748","9.42465650078743","9.57299395607095","9.42778776127873","9.58884455006053","","",
"Palau","PLW","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.74699033827057","10.3797675074602","11.380790960452","12.6461338492683","12.7841769673506","12.9994388731422","12.5952518980534","11.6849919462147","10.7410234681943","10.252729933581","9.80411064580119","9.74961542687617","9.99125764955664","9.53630853849147","9.36111417432651","9.27957893663659","8.66874404916472","9.04686597886387","8.10598499726345","8.26061165304508","7.51695135642566","6.50451243671583","6.71275880571608","6.22615141572488","6.44414965515941","6.38640993306819","5.69808263570078","5.86396034376558","5.23056475279201","5.45832621899163","6.32426823249516","5.14888855487082","5.80089903642878","6.17822444760459","",
"Pre-demographic dividend","PRE","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9064365992727","12.2853489221776","11.5251987476374","11.0096073749098","11.0904294494958","10.9316770186335","11.5473960284751","11.2582943013271","11.5157547882199","11.7150034254396","13.0140381593241","13.1936313508861","12.8930903776773","13.022228304432","14.1717487189748","20.1078093079947","19.8353479779929","22.051874819391","25.9086475574072","25.3636708159636","21.7428817946506","23.6740234872871","22.8369416408366","23.0835604474235","27.284018705016","30.8852608185907","30.2061884082507","31.2958318022782","33.5779464534232","36.1312845779372","35.0617557947549","32.0096004864937","33.8731193839815","24.159647327403","",
"Puerto Rico (US)","PRI","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.34657039711191","9.34600760456274","13.1578947368421","13.158371040724","13.5151515151515","13.8869565217391","14.2863849765258","14.7098445595855","15.4823529411765","15.3333333333333","15.8041237113402","15.8069306930693","15.8070388349515","15.8062672635489","15.8064809757874","15.8053251855085","15.8070699416039","15.8078156219507","15.8089819843117","15.8078379643419","15.8094595164761","15.808018283973","15.8070966841836","15.8087570110367","15.8091977422041","15.807451784119","15.8055219080239","15.8044512402311","15.6204906204906","15.8016099278886","15.8074172625977","15.5486016037551","15.4959380313622","","",
"Portugal","PRT","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6732746219431","10.9935725763257","11.2802446157937","11.0107030699225","11.3986169975463","9.98947843078311","10.0084006836418","9.38376987839102","8.29571106094808","8.39050985284265","8.33790329951558","8.72304285192113","7.59537597327955","8.28353111926919","8.99456822968629","9.04367243526431","7.51615994779878","6.72987386777279","9.11167181450385","7.55273169080009","7.91273802921058","7.79611909572643","10.097824687862","10.5567704603952","9.8651566228552","9.33613124761541","8.12378789636825","8.58138008783295","8.48480783419411","9.30691951687549","8.47997287011568","9.69418780282077","10.2444321511259","9.86481251146953","",
"Paraguay","PRY","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.305315431304028","0.0374774283670062","0.158431892708448","1.51100648937524","1.49929977757641","1.57681653526529","0.17399839386098","2.31597986788298","2.72586128962522","2.82085818741582","2.66955806475735","3.21071562548271","3.23778312453331","3.63717138938788","4.24024185939034","4.62807332994567","4.90943578681147","5.12705948059201","5.25461627236007","5.69712413542046","6.2312728886916","5.95748373101952","6.38333194986304","5.57956973220053","6.15390181252487","6.44015499425947","5.99175173668282","6.70185138644551","6.78916435857596","9.03998220316703","9.1154144742517","11.9372625903688","11.7731075290757","11.8832601195302","",
"West Bank and Gaza","PSE","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
